,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39646,1.0,management,married,tertiary,no,3.0,no,no,cellular,26,feb,1.0,0.0,3.0,1.0,other,no
39647,0.0,management,single,tertiary,no,3.0,no,no,cellular,26,feb,2.0,0.0,2.0,1.0,success,yes
39648,0.0,student,single,secondary,no,2.0,no,no,cellular,26,feb,0.0,0.0,0.0,1.0,success,no
39649,0.0,blue-collar,single,secondary,no,1.0,no,no,cellular,26,feb,3.0,0.0,2.0,0.0,failure,no
39650,4.0,retired,married,secondary,no,1.0,no,no,telephone,26,feb,1.0,1.0,1.0,1.0,success,yes
39651,2.0,technician,married,secondary,no,3.0,no,yes,cellular,26,feb,1.0,0.0,0.0,1.0,failure,no
39652,4.0,retired,married,primary,no,4.0,no,no,cellular,26,feb,1.0,0.0,2.0,0.0,failure,no
39653,3.0,housemaid,married,primary,no,1.0,no,no,cellular,26,feb,3.0,0.0,2.0,0.0,failure,no
39654,1.0,technician,single,secondary,no,1.0,no,no,cellular,1,mar,0.0,0.0,2.0,0.0,failure,no
39655,4.0,unemployed,married,secondary,no,3.0,no,no,telephone,2,mar,4.0,0.0,2.0,0.0,failure,yes
39656,3.0,management,married,tertiary,no,1.0,no,no,cellular,2,mar,3.0,0.0,2.0,1.0,failure,yes
39657,1.0,management,married,tertiary,no,2.0,no,no,cellular,2,mar,1.0,0.0,2.0,0.0,success,yes
39658,0.0,admin.,single,tertiary,no,1.0,no,yes,cellular,2,mar,0.0,0.0,2.0,0.0,failure,no
39659,0.0,technician,single,tertiary,no,2.0,no,no,cellular,2,mar,3.0,0.0,2.0,0.0,failure,yes
39660,2.0,admin.,single,tertiary,no,1.0,yes,no,cellular,2,mar,2.0,0.0,2.0,0.0,failure,yes
39661,0.0,admin.,single,tertiary,no,3.0,no,no,cellular,2,mar,0.0,0.0,2.0,0.0,failure,no
39662,1.0,services,single,secondary,no,1.0,no,no,cellular,2,mar,1.0,0.0,2.0,0.0,failure,yes
39663,1.0,technician,single,secondary,no,2.0,no,no,cellular,2,mar,2.0,0.0,0.0,1.0,other,no
39664,0.0,technician,single,secondary,no,1.0,yes,no,cellular,2,mar,1.0,0.0,3.0,1.0,failure,yes
39665,2.0,technician,married,tertiary,no,1.0,no,no,cellular,2,mar,3.0,0.0,2.0,0.0,failure,yes
39666,3.0,retired,married,primary,no,2.0,no,no,cellular,2,mar,1.0,0.0,0.0,3.0,failure,yes
39667,1.0,management,single,tertiary,no,1.0,yes,no,cellular,2,mar,2.0,0.0,1.0,1.0,success,yes
39668,2.0,technician,married,primary,no,1.0,no,no,cellular,2,mar,0.0,0.0,2.0,0.0,other,yes
39669,2.0,technician,married,secondary,no,3.0,yes,no,cellular,2,mar,2.0,0.0,2.0,0.0,failure,yes
39670,0.0,student,single,tertiary,no,1.0,no,no,telephone,2,mar,1.0,1.0,4.0,0.0,other,yes
39671,1.0,unemployed,single,tertiary,no,4.0,no,no,cellular,2,mar,1.0,0.0,2.0,1.0,success,yes
39672,0.0,student,single,secondary,no,1.0,no,no,cellular,3,mar,0.0,0.0,2.0,1.0,failure,yes
39673,0.0,student,single,secondary,no,4.0,no,no,cellular,3,mar,0.0,0.0,2.0,0.0,failure,yes
39674,0.0,technician,single,tertiary,no,2.0,yes,no,cellular,3,mar,2.0,0.0,0.0,3.0,failure,yes
39675,4.0,retired,married,secondary,no,2.0,no,no,cellular,3,mar,1.0,0.0,0.0,1.0,success,yes
39676,1.0,admin.,married,secondary,no,2.0,no,no,cellular,3,mar,0.0,0.0,3.0,0.0,failure,yes
39677,0.0,student,single,secondary,no,1.0,no,no,telephone,3,mar,3.0,1.0,2.0,0.0,other,no
39678,4.0,housemaid,divorced,primary,no,3.0,no,no,telephone,3,mar,4.0,0.0,2.0,0.0,failure,yes
39679,2.0,management,married,tertiary,no,1.0,yes,no,cellular,4,mar,1.0,0.0,2.0,1.0,failure,no
39680,4.0,retired,married,secondary,no,2.0,no,no,cellular,4,mar,1.0,0.0,2.0,0.0,failure,yes
39681,0.0,management,single,tertiary,no,1.0,no,no,cellular,4,mar,1.0,0.0,1.0,3.0,other,yes
39682,1.0,student,single,secondary,no,1.0,no,no,telephone,4,mar,2.0,0.0,3.0,1.0,failure,no
39683,0.0,management,married,tertiary,no,2.0,yes,no,cellular,4,mar,1.0,0.0,2.0,2.0,failure,yes
39684,2.0,management,married,tertiary,no,1.0,no,no,cellular,4,mar,0.0,0.0,0.0,2.0,failure,yes
39685,1.0,technician,married,tertiary,no,1.0,no,no,cellular,4,mar,2.0,0.0,0.0,1.0,failure,no
39686,0.0,management,married,tertiary,no,1.0,no,no,cellular,4,mar,0.0,0.0,2.0,0.0,failure,no
39687,0.0,admin.,single,tertiary,no,1.0,yes,no,cellular,4,mar,2.0,0.0,3.0,3.0,success,yes
39688,4.0,blue-collar,married,secondary,no,1.0,no,no,telephone,4,mar,1.0,0.0,2.0,3.0,failure,no
39689,4.0,retired,single,secondary,no,2.0,no,no,cellular,4,mar,3.0,1.0,2.0,1.0,failure,yes
39690,4.0,retired,divorced,secondary,no,4.0,no,no,telephone,5,mar,1.0,1.0,2.0,0.0,failure,no
39691,0.0,student,single,secondary,no,3.0,no,no,cellular,5,mar,1.0,0.0,2.0,0.0,failure,yes
39692,1.0,management,married,tertiary,no,2.0,no,no,cellular,5,mar,0.0,0.0,2.0,3.0,failure,no
39693,0.0,blue-collar,single,secondary,no,1.0,no,no,cellular,5,mar,2.0,0.0,2.0,0.0,failure,yes
39694,4.0,retired,married,tertiary,no,2.0,no,no,telephone,5,mar,2.0,1.0,2.0,2.0,success,yes
39695,0.0,student,single,tertiary,no,1.0,no,no,cellular,5,mar,0.0,0.0,0.0,1.0,success,yes
39696,0.0,admin.,single,secondary,no,3.0,no,yes,cellular,5,mar,1.0,0.0,2.0,1.0,failure,no
39697,4.0,retired,married,primary,no,1.0,no,no,cellular,5,mar,2.0,0.0,2.0,0.0,failure,yes
39698,0.0,technician,married,tertiary,no,3.0,yes,no,cellular,5,mar,1.0,0.0,2.0,0.0,failure,no
39699,3.0,housemaid,married,tertiary,no,2.0,no,no,cellular,5,mar,3.0,0.0,2.0,0.0,failure,yes
39700,1.0,unemployed,single,secondary,no,1.0,no,no,cellular,5,mar,1.0,0.0,0.0,3.0,other,yes
39701,2.0,admin.,married,secondary,no,1.0,yes,no,cellular,5,mar,0.0,0.0,2.0,0.0,failure,no
39702,4.0,retired,married,secondary,no,2.0,no,no,cellular,5,mar,0.0,0.0,0.0,0.0,failure,no
39703,1.0,management,married,tertiary,no,4.0,no,no,cellular,5,mar,2.0,0.0,2.0,0.0,failure,yes
39704,1.0,services,married,secondary,no,1.0,yes,no,cellular,5,mar,3.0,0.0,2.0,4.0,success,yes
39705,1.0,management,divorced,tertiary,no,2.0,no,no,cellular,8,mar,1.0,0.0,3.0,0.0,success,yes
39706,1.0,admin.,married,tertiary,no,1.0,yes,no,cellular,8,mar,1.0,0.0,2.0,0.0,failure,no
39707,0.0,unemployed,single,primary,no,2.0,no,no,cellular,8,mar,0.0,1.0,2.0,0.0,failure,no
39708,2.0,management,married,tertiary,no,2.0,no,no,cellular,8,mar,1.0,0.0,2.0,1.0,success,no
39709,2.0,student,single,secondary,no,2.0,no,no,cellular,8,mar,0.0,0.0,2.0,0.0,failure,yes
39710,0.0,technician,married,tertiary,no,2.0,yes,no,cellular,8,mar,1.0,1.0,3.0,0.0,failure,yes
39711,1.0,student,single,secondary,no,1.0,no,no,cellular,8,mar,1.0,1.0,2.0,3.0,success,no
39712,2.0,admin.,married,tertiary,no,1.0,yes,yes,cellular,8,mar,0.0,0.0,2.0,0.0,failure,yes
39713,4.0,unemployed,divorced,secondary,no,1.0,no,no,cellular,8,mar,2.0,0.0,2.0,0.0,failure,yes
39714,3.0,unemployed,married,secondary,no,1.0,no,no,cellular,8,mar,2.0,0.0,0.0,1.0,success,yes
39715,1.0,management,single,tertiary,no,1.0,no,no,cellular,8,mar,1.0,0.0,2.0,0.0,failure,yes
39716,1.0,blue-collar,married,secondary,no,1.0,no,no,cellular,8,mar,0.0,2.0,3.0,1.0,failure,no
39717,1.0,management,married,tertiary,no,2.0,no,no,cellular,9,mar,0.0,0.0,2.0,1.0,success,yes
39718,4.0,retired,married,secondary,no,1.0,no,no,telephone,9,mar,1.0,0.0,0.0,0.0,success,yes
39719,0.0,management,single,tertiary,no,1.0,no,no,cellular,9,mar,2.0,0.0,2.0,1.0,success,yes
39720,4.0,retired,married,primary,no,1.0,no,no,cellular,9,mar,1.0,0.0,2.0,0.0,failure,yes
39721,1.0,technician,married,secondary,no,1.0,yes,no,cellular,9,mar,2.0,0.0,0.0,2.0,success,yes
39722,0.0,management,single,tertiary,no,2.0,no,no,cellular,9,mar,1.0,0.0,2.0,0.0,failure,yes
39723,1.0,management,married,tertiary,no,1.0,no,no,cellular,9,mar,1.0,1.0,2.0,3.0,success,yes
39724,1.0,management,married,tertiary,no,1.0,yes,no,cellular,9,mar,2.0,0.0,4.0,0.0,success,yes
39725,1.0,services,married,secondary,no,3.0,no,no,cellular,9,mar,1.0,0.0,0.0,1.0,success,yes
39726,2.0,management,married,secondary,no,1.0,no,no,cellular,9,mar,3.0,0.0,1.0,1.0,success,yes
39727,0.0,student,single,secondary,no,1.0,no,no,cellular,9,mar,1.0,0.0,2.0,0.0,success,yes
39728,0.0,management,single,tertiary,no,2.0,yes,no,cellular,9,mar,1.0,0.0,2.0,0.0,failure,no
39729,0.0,management,single,tertiary,no,1.0,no,no,cellular,9,mar,2.0,0.0,2.0,0.0,failure,yes
39730,2.0,blue-collar,married,primary,no,3.0,no,no,telephone,9,mar,2.0,1.0,2.0,3.0,success,yes
39731,3.0,unemployed,married,secondary,no,2.0,no,no,cellular,10,mar,2.0,0.0,2.0,0.0,success,yes
39732,3.0,retired,married,secondary,no,2.0,yes,yes,cellular,10,mar,1.0,0.0,2.0,0.0,failure,yes
39733,0.0,admin.,single,secondary,no,2.0,no,no,cellular,10,mar,1.0,0.0,2.0,4.0,other,no
39734,2.0,management,divorced,tertiary,no,1.0,no,no,cellular,10,mar,0.0,0.0,0.0,1.0,success,no
39735,4.0,retired,married,primary,no,2.0,no,no,cellular,10,mar,3.0,1.0,2.0,0.0,failure,no
39736,3.0,management,married,tertiary,no,1.0,no,no,telephone,11,mar,0.0,0.0,0.0,0.0,failure,no
39737,1.0,management,married,tertiary,no,1.0,no,no,cellular,11,mar,0.0,1.0,0.0,1.0,failure,no
39738,0.0,admin.,single,tertiary,no,3.0,yes,no,cellular,11,mar,0.0,0.0,0.0,2.0,other,no
39739,1.0,unemployed,married,secondary,no,2.0,no,no,cellular,11,mar,2.0,0.0,2.0,0.0,failure,yes
39740,0.0,management,single,tertiary,no,2.0,no,no,cellular,11,mar,1.0,0.0,0.0,0.0,failure,no
39741,4.0,retired,married,primary,no,2.0,no,no,telephone,11,mar,1.0,0.0,2.0,1.0,success,no
39742,4.0,retired,married,primary,no,1.0,no,no,cellular,11,mar,0.0,0.0,0.0,0.0,success,no
39743,3.0,management,divorced,tertiary,no,4.0,no,no,cellular,11,mar,1.0,0.0,2.0,0.0,failure,no
39744,1.0,self-employed,married,tertiary,no,2.0,yes,no,cellular,12,mar,0.0,0.0,2.0,1.0,failure,no
39745,0.0,management,single,tertiary,no,1.0,yes,no,cellular,12,mar,0.0,0.0,2.0,0.0,failure,no
39746,2.0,blue-collar,married,secondary,no,1.0,yes,no,cellular,12,mar,1.0,0.0,2.0,2.0,success,yes
39747,3.0,admin.,married,secondary,no,3.0,no,no,cellular,12,mar,1.0,0.0,2.0,0.0,failure,yes
39748,1.0,management,married,tertiary,no,1.0,no,no,cellular,12,mar,1.0,1.0,2.0,3.0,success,yes
39749,1.0,management,single,tertiary,no,2.0,no,no,cellular,15,mar,0.0,0.0,0.0,0.0,failure,no
39750,1.0,management,married,tertiary,no,1.0,no,no,cellular,15,mar,1.0,0.0,4.0,2.0,failure,no
39751,1.0,technician,married,secondary,no,1.0,yes,no,cellular,15,mar,1.0,1.0,2.0,0.0,failure,no
39752,0.0,student,single,secondary,no,3.0,no,no,cellular,15,mar,0.0,1.0,0.0,0.0,other,no
39753,4.0,retired,married,tertiary,no,2.0,no,no,cellular,15,mar,1.0,0.0,2.0,1.0,success,yes
39754,0.0,management,married,tertiary,no,2.0,no,no,cellular,15,mar,1.0,0.0,0.0,0.0,failure,no
39755,0.0,student,single,secondary,no,1.0,no,no,cellular,15,mar,0.0,0.0,2.0,1.0,other,no
39756,1.0,blue-collar,married,secondary,no,1.0,no,no,cellular,15,mar,2.0,0.0,2.0,1.0,success,yes
39757,1.0,admin.,single,secondary,no,1.0,yes,no,cellular,15,mar,1.0,0.0,2.0,0.0,failure,no
39758,4.0,retired,divorced,primary,no,2.0,no,no,cellular,15,mar,1.0,0.0,2.0,0.0,failure,yes
39759,4.0,retired,married,tertiary,no,3.0,no,no,telephone,15,mar,3.0,2.0,2.0,0.0,failure,yes
39760,4.0,retired,divorced,primary,no,1.0,no,no,cellular,15,mar,2.0,0.0,2.0,0.0,failure,no
39761,1.0,admin.,divorced,secondary,no,3.0,yes,yes,telephone,15,mar,2.0,2.0,2.0,1.0,success,yes
39762,2.0,blue-collar,married,primary,no,3.0,no,no,cellular,15,mar,1.0,0.0,2.0,0.0,other,no
39763,2.0,management,married,tertiary,no,2.0,no,no,telephone,15,mar,0.0,0.0,2.0,1.0,success,no
39764,1.0,housemaid,single,secondary,no,1.0,yes,no,cellular,16,mar,1.0,0.0,3.0,1.0,success,yes
39765,1.0,management,married,secondary,no,1.0,no,no,cellular,16,mar,1.0,0.0,2.0,0.0,failure,yes
39766,2.0,housemaid,single,tertiary,no,3.0,no,no,telephone,16,mar,2.0,0.0,3.0,1.0,failure,no
39767,3.0,admin.,married,secondary,no,2.0,no,no,telephone,16,mar,2.0,0.0,0.0,1.0,success,yes
39768,3.0,retired,married,secondary,no,3.0,no,no,telephone,16,mar,1.0,0.0,0.0,2.0,other,no
39769,2.0,management,married,tertiary,no,2.0,no,no,cellular,16,mar,2.0,0.0,2.0,3.0,failure,no
39770,0.0,management,single,tertiary,no,1.0,yes,no,cellular,16,mar,1.0,0.0,2.0,1.0,success,yes
39771,4.0,retired,married,primary,no,3.0,no,no,cellular,16,mar,3.0,0.0,2.0,0.0,failure,no
39772,4.0,retired,married,primary,no,2.0,no,no,cellular,16,mar,4.0,1.0,1.0,1.0,failure,yes
39773,0.0,management,single,tertiary,no,2.0,no,no,cellular,17,mar,1.0,0.0,4.0,1.0,success,no
39774,0.0,admin.,married,secondary,no,1.0,no,no,cellular,17,mar,2.0,0.0,3.0,0.0,success,no
39775,1.0,unemployed,single,secondary,no,1.0,no,no,cellular,17,mar,2.0,0.0,2.0,0.0,failure,yes
39776,0.0,student,single,tertiary,no,1.0,no,no,cellular,17,mar,1.0,0.0,2.0,1.0,failure,no
39777,0.0,student,single,secondary,no,4.0,no,no,telephone,17,mar,0.0,2.0,2.0,0.0,failure,no
39778,0.0,self-employed,single,tertiary,no,1.0,no,no,cellular,17,mar,1.0,1.0,2.0,0.0,failure,yes
39779,3.0,services,divorced,secondary,no,1.0,no,no,cellular,18,mar,2.0,0.0,3.0,1.0,success,yes
39780,3.0,retired,married,secondary,no,2.0,no,no,cellular,18,mar,2.0,0.0,4.0,0.0,failure,no
39781,1.0,admin.,married,secondary,no,1.0,no,no,cellular,18,mar,1.0,0.0,2.0,0.0,failure,yes
39782,3.0,blue-collar,married,primary,no,2.0,no,no,cellular,18,mar,0.0,0.0,2.0,0.0,failure,no
39783,0.0,technician,single,tertiary,no,2.0,no,no,cellular,18,mar,2.0,0.0,0.0,0.0,other,no
39784,2.0,management,divorced,tertiary,no,1.0,no,no,cellular,18,mar,2.0,0.0,3.0,0.0,other,yes
39785,0.0,blue-collar,single,secondary,no,1.0,no,no,cellular,18,mar,1.0,0.0,2.0,0.0,failure,yes
39786,2.0,management,married,tertiary,no,1.0,yes,no,cellular,18,mar,4.0,0.0,2.0,2.0,success,yes
39787,3.0,management,married,tertiary,no,3.0,no,no,cellular,18,mar,2.0,0.0,2.0,3.0,other,yes
39788,3.0,technician,single,secondary,no,1.0,no,yes,cellular,22,mar,0.0,0.0,2.0,0.0,failure,yes
39789,0.0,technician,single,secondary,no,1.0,yes,no,cellular,22,mar,1.0,0.0,2.0,0.0,failure,yes
39790,0.0,management,single,tertiary,no,3.0,no,no,cellular,22,mar,1.0,1.0,2.0,1.0,success,yes
39791,2.0,management,divorced,tertiary,no,2.0,no,no,cellular,22,mar,1.0,0.0,2.0,2.0,success,yes
39792,1.0,management,single,tertiary,no,3.0,yes,no,cellular,22,mar,1.0,0.0,2.0,0.0,failure,yes
39793,1.0,technician,married,secondary,no,2.0,no,no,cellular,22,mar,2.0,0.0,4.0,0.0,success,no
39794,3.0,management,married,secondary,no,2.0,no,no,cellular,22,mar,1.0,0.0,2.0,3.0,other,yes
39795,0.0,self-employed,single,tertiary,no,3.0,no,no,cellular,23,mar,0.0,0.0,3.0,1.0,success,yes
39796,0.0,self-employed,single,tertiary,no,1.0,no,no,cellular,23,mar,1.0,0.0,2.0,0.0,failure,yes
39797,0.0,student,single,secondary,no,2.0,no,no,cellular,23,mar,0.0,0.0,0.0,1.0,success,yes
39798,0.0,management,single,tertiary,no,1.0,no,no,cellular,23,mar,1.0,0.0,2.0,0.0,failure,yes
39799,1.0,services,married,secondary,no,2.0,no,no,cellular,25,mar,1.0,0.0,2.0,0.0,failure,yes
39800,2.0,management,single,secondary,no,3.0,no,no,cellular,25,mar,1.0,0.0,2.0,1.0,failure,no
39801,3.0,management,married,tertiary,no,3.0,no,no,cellular,25,mar,1.0,0.0,2.0,1.0,success,yes
39802,0.0,student,single,secondary,no,1.0,no,no,cellular,25,mar,1.0,1.0,2.0,1.0,failure,no
39803,0.0,management,single,tertiary,no,2.0,no,no,cellular,25,mar,1.0,0.0,3.0,0.0,other,no
39804,3.0,services,married,secondary,no,1.0,no,no,telephone,25,mar,1.0,0.0,2.0,0.0,failure,no
39805,0.0,student,married,tertiary,no,4.0,no,no,cellular,26,mar,0.0,0.0,2.0,0.0,failure,no
39806,3.0,housemaid,married,primary,no,1.0,no,no,cellular,26,mar,0.0,0.0,2.0,0.0,failure,no
39807,1.0,management,single,tertiary,no,3.0,no,no,cellular,26,mar,1.0,1.0,2.0,0.0,failure,yes
39808,3.0,retired,married,secondary,no,2.0,no,no,cellular,26,mar,2.0,0.0,0.0,1.0,other,no
39809,1.0,technician,single,tertiary,no,1.0,no,no,cellular,26,mar,1.0,0.0,2.0,0.0,failure,yes
39810,0.0,management,married,tertiary,no,3.0,yes,no,cellular,26,mar,1.0,0.0,1.0,0.0,other,no
39811,3.0,retired,married,primary,no,3.0,no,no,cellular,26,mar,1.0,0.0,0.0,2.0,failure,no
39812,4.0,retired,married,primary,no,1.0,no,no,cellular,26,mar,1.0,1.0,2.0,1.0,failure,no
39813,4.0,management,married,tertiary,no,2.0,no,no,cellular,26,mar,3.0,0.0,2.0,0.0,failure,no
39814,0.0,self-employed,single,tertiary,no,1.0,no,no,cellular,29,mar,0.0,0.0,0.0,1.0,success,yes
39815,1.0,admin.,married,tertiary,no,2.0,yes,no,cellular,29,mar,1.0,0.0,2.0,1.0,failure,no
39816,2.0,technician,married,secondary,no,3.0,yes,yes,cellular,29,mar,0.0,1.0,4.0,1.0,failure,no
39817,2.0,admin.,married,secondary,no,2.0,no,no,cellular,29,mar,2.0,1.0,2.0,0.0,failure,no
39818,0.0,management,single,tertiary,no,1.0,no,no,telephone,29,mar,0.0,1.0,2.0,0.0,failure,no
39819,0.0,admin.,single,tertiary,no,1.0,no,no,telephone,29,mar,2.0,1.0,4.0,0.0,failure,yes
39820,2.0,technician,married,secondary,no,2.0,no,no,cellular,30,mar,2.0,0.0,2.0,1.0,failure,no
39821,1.0,admin.,married,secondary,no,3.0,yes,no,cellular,30,mar,1.0,0.0,0.0,3.0,failure,no
39822,3.0,management,divorced,tertiary,no,3.0,no,no,cellular,30,mar,1.0,0.0,4.0,0.0,success,yes
39823,0.0,services,single,secondary,no,1.0,no,no,cellular,30,mar,1.0,0.0,0.0,1.0,other,yes
39824,3.0,housemaid,single,tertiary,no,2.0,no,no,cellular,30,mar,0.0,0.0,2.0,0.0,failure,yes
39825,0.0,management,single,tertiary,no,4.0,no,no,cellular,30,mar,2.0,0.0,2.0,2.0,failure,no
39826,1.0,admin.,single,tertiary,no,4.0,no,no,cellular,30,mar,1.0,1.0,2.0,0.0,failure,yes
39827,2.0,admin.,divorced,tertiary,no,1.0,yes,no,cellular,31,mar,1.0,0.0,2.0,0.0,failure,yes
39828,2.0,management,married,tertiary,no,1.0,no,no,cellular,31,mar,1.0,0.0,2.0,0.0,success,yes
39829,0.0,student,single,secondary,no,3.0,no,no,cellular,31,mar,1.0,0.0,2.0,0.0,failure,yes
39830,0.0,self-employed,single,tertiary,no,2.0,no,no,cellular,31,mar,2.0,0.0,3.0,0.0,failure,no
39831,1.0,blue-collar,married,primary,no,2.0,yes,no,cellular,31,mar,0.0,0.0,2.0,0.0,failure,no
39832,0.0,management,single,tertiary,no,1.0,yes,yes,cellular,1,apr,0.0,0.0,4.0,0.0,success,yes
39833,3.0,management,married,tertiary,no,1.0,yes,yes,cellular,1,apr,1.0,0.0,0.0,1.0,failure,no
39834,2.0,technician,divorced,secondary,no,1.0,no,no,cellular,1,apr,1.0,0.0,2.0,1.0,success,yes
39835,1.0,technician,single,secondary,no,1.0,no,no,cellular,1,apr,1.0,0.0,4.0,1.0,failure,no
39836,2.0,management,married,secondary,no,2.0,no,no,telephone,1,apr,1.0,1.0,4.0,0.0,failure,yes
39837,0.0,management,single,tertiary,no,4.0,no,no,cellular,1,apr,1.0,0.0,2.0,0.0,failure,no
39838,2.0,technician,married,secondary,no,2.0,no,yes,cellular,1,apr,2.0,0.0,2.0,0.0,failure,yes
39839,3.0,blue-collar,married,primary,no,4.0,no,no,cellular,1,apr,0.0,0.0,2.0,0.0,failure,yes
39840,3.0,blue-collar,married,secondary,no,3.0,no,no,cellular,5,apr,4.0,0.0,2.0,0.0,failure,no
39841,3.0,admin.,married,secondary,no,1.0,no,no,cellular,5,apr,3.0,0.0,2.0,0.0,failure,yes
39842,3.0,technician,single,tertiary,no,1.0,no,no,cellular,5,apr,1.0,0.0,2.0,0.0,failure,yes
39843,1.0,blue-collar,married,secondary,no,1.0,no,no,cellular,5,apr,0.0,0.0,2.0,0.0,failure,yes
39844,2.0,management,married,secondary,no,2.0,no,no,cellular,5,apr,2.0,0.0,2.0,2.0,other,no
39845,0.0,student,single,secondary,no,1.0,no,no,cellular,5,apr,2.0,1.0,2.0,0.0,failure,yes
39846,2.0,management,married,tertiary,no,3.0,no,no,cellular,5,apr,1.0,0.0,2.0,1.0,failure,no
39847,1.0,management,divorced,tertiary,no,1.0,no,no,cellular,5,apr,1.0,0.0,2.0,0.0,failure,yes
39848,3.0,technician,married,tertiary,no,4.0,no,no,cellular,5,apr,1.0,0.0,2.0,0.0,failure,yes
39849,2.0,management,married,tertiary,no,3.0,yes,no,cellular,5,apr,4.0,0.0,0.0,1.0,success,no
39850,0.0,management,single,secondary,no,1.0,no,no,cellular,5,apr,2.0,0.0,3.0,0.0,failure,yes
39851,2.0,blue-collar,married,primary,no,1.0,no,no,telephone,5,apr,2.0,0.0,2.0,0.0,failure,yes
39852,0.0,technician,single,tertiary,no,2.0,no,no,cellular,5,apr,1.0,1.0,3.0,2.0,other,no
39853,2.0,unemployed,married,tertiary,no,1.0,no,no,cellular,6,apr,1.0,0.0,4.0,1.0,failure,no
39854,0.0,management,single,secondary,no,2.0,yes,no,cellular,6,apr,2.0,0.0,4.0,1.0,success,yes
39855,1.0,self-employed,single,tertiary,no,1.0,yes,yes,cellular,6,apr,1.0,0.0,4.0,0.0,failure,yes
39856,1.0,management,single,tertiary,no,1.0,yes,no,cellular,6,apr,0.0,0.0,0.0,1.0,success,yes
39857,3.0,retired,married,secondary,no,1.0,no,no,cellular,6,apr,1.0,0.0,2.0,1.0,failure,yes
39858,3.0,admin.,married,primary,no,2.0,no,no,cellular,6,apr,0.0,1.0,4.0,1.0,failure,no
39859,0.0,technician,single,tertiary,no,0.0,yes,no,cellular,6,apr,3.0,1.0,3.0,1.0,failure,yes
39860,1.0,admin.,married,secondary,no,1.0,yes,no,cellular,8,apr,1.0,1.0,4.0,1.0,failure,no
39861,3.0,management,married,tertiary,no,3.0,yes,no,cellular,8,apr,1.0,0.0,2.0,0.0,failure,yes
39862,2.0,entrepreneur,married,tertiary,no,1.0,no,no,cellular,8,apr,0.0,2.0,2.0,0.0,failure,no
39863,2.0,technician,divorced,secondary,no,3.0,no,no,cellular,8,apr,3.0,0.0,2.0,0.0,failure,yes
39864,1.0,management,married,tertiary,no,3.0,no,no,cellular,8,apr,4.0,0.0,1.0,3.0,other,yes
39865,1.0,management,single,tertiary,no,1.0,no,no,cellular,12,apr,3.0,0.0,2.0,0.0,failure,yes
39866,4.0,retired,married,primary,no,2.0,no,no,cellular,12,apr,1.0,0.0,2.0,0.0,failure,no
39867,0.0,management,single,tertiary,no,3.0,no,no,cellular,12,apr,1.0,0.0,4.0,0.0,failure,no
39868,2.0,technician,married,tertiary,no,1.0,no,yes,cellular,12,apr,2.0,0.0,3.0,3.0,failure,no
39869,0.0,technician,single,tertiary,no,1.0,yes,no,cellular,12,apr,1.0,0.0,2.0,0.0,failure,no
39870,4.0,retired,divorced,secondary,no,4.0,yes,no,cellular,12,apr,1.0,0.0,2.0,0.0,success,no
39871,1.0,self-employed,single,tertiary,no,1.0,yes,no,cellular,12,apr,0.0,0.0,1.0,1.0,success,no
39872,0.0,management,single,tertiary,no,2.0,no,no,cellular,12,apr,3.0,1.0,2.0,3.0,success,yes
39873,0.0,management,single,tertiary,no,1.0,no,no,cellular,12,apr,2.0,0.0,2.0,1.0,other,no
39874,2.0,entrepreneur,divorced,tertiary,no,2.0,no,no,cellular,12,apr,0.0,0.0,2.0,1.0,success,no
39875,4.0,retired,divorced,secondary,no,3.0,no,no,telephone,12,apr,1.0,0.0,2.0,0.0,failure,no
39876,0.0,student,married,tertiary,no,4.0,yes,no,cellular,12,apr,0.0,0.0,2.0,0.0,failure,no
39877,0.0,student,single,tertiary,no,1.0,no,no,cellular,12,apr,1.0,0.0,2.0,0.0,failure,no
39878,3.0,retired,married,secondary,no,2.0,no,no,cellular,12,apr,0.0,0.0,2.0,0.0,success,no
39879,1.0,technician,married,secondary,no,3.0,no,no,cellular,12,apr,1.0,0.0,2.0,0.0,failure,no
39880,1.0,technician,married,secondary,no,2.0,no,no,telephone,12,apr,2.0,0.0,2.0,0.0,failure,yes
39881,0.0,admin.,single,secondary,no,2.0,no,no,cellular,12,apr,0.0,0.0,2.0,0.0,failure,no
39882,1.0,blue-collar,single,secondary,no,1.0,no,no,cellular,12,apr,0.0,0.0,2.0,0.0,failure,no
39883,0.0,admin.,married,secondary,no,2.0,no,no,cellular,12,apr,1.0,0.0,2.0,0.0,failure,yes
39884,3.0,technician,married,secondary,no,1.0,no,no,cellular,12,apr,1.0,0.0,2.0,0.0,failure,no
39885,0.0,unemployed,single,primary,no,1.0,no,no,cellular,12,apr,1.0,1.0,2.0,0.0,failure,yes
